Starting training from scratch...
epoch: 114/300	current LR: 0.000747	trainloss: 1.7777	trainacc: 44.94%	testacc: 64.95%
epoch: 115/300	current LR: 0.000742	trainloss: 1.7979	trainacc: 42.96%	testacc: 67.14%
epoch: 116/300	current LR: 0.000737	trainloss: 1.8172	trainacc: 43.08%	testacc: 67.09%
epoch: 117/300	current LR: 0.000732	trainloss: 1.7913	trainacc: 44.31%	testacc: 59.76%
epoch: 118/300	current LR: 0.000727	trainloss: 1.7996	trainacc: 43.89%	testacc: 66.58%
epoch: 119/300	current LR: 0.000722	trainloss: 1.8057	trainacc: 42.68%	testacc: 66.94%
epoch: 120/300	current LR: 0.000717	trainloss: 1.8003	trainacc: 41.96%	testacc: 63.42%
epoch: 121/300	current LR: 0.000712	trainloss: 1.7863	trainacc: 43.51%	testacc: 68.01%
epoch: 122/300	current LR: 0.000707	trainloss: 1.7551	trainacc: 45.45%	testacc: 68.31%
epoch: 123/300	current LR: 0.000702	trainloss: 1.7632	trainacc: 45.30%	testacc: 67.19%
epoch: 124/300	current LR: 0.000697	trainloss: 1.7774	trainacc: 43.70%	testacc: 67.14%
epoch: 125/300	current LR: 0.000692	trainloss: 1.7766	trainacc: 44.39%	testacc: 68.82%
epoch: 126/300	current LR: 0.000686	trainloss: 1.7672	trainacc: 45.05%	testacc: 68.06%
epoch: 127/300	current LR: 0.000681	trainloss: 1.7538	trainacc: 45.83%	testacc: 68.98%
epoch: 128/300	current LR: 0.000676	trainloss: 1.7408	trainacc: 45.41%	testacc: 66.73%
epoch: 129/300	current LR: 0.000671	trainloss: 1.7502	trainacc: 46.29%	testacc: 68.98%
epoch: 130/300	current LR: 0.000665	trainloss: 1.7759	trainacc: 45.60%	testacc: 69.18%
epoch: 131/300	current LR: 0.000660	trainloss: 1.7615	trainacc: 45.32%	testacc: 69.03%
epoch: 132/300	current LR: 0.000655	trainloss: 1.7379	trainacc: 47.31%	testacc: 69.03%
epoch: 133/300	current LR: 0.000650	trainloss: 1.7405	trainacc: 46.50%	testacc: 68.31%
epoch: 134/300	current LR: 0.000644	trainloss: 1.7126	trainacc: 47.41%	testacc: 68.16%
epoch: 135/300	current LR: 0.000639	trainloss: 1.7646	trainacc: 45.01%	testacc: 70.71%
epoch: 136/300	current LR: 0.000633	trainloss: 1.7165	trainacc: 48.13%	testacc: 69.79%
epoch: 137/300	current LR: 0.000628	trainloss: 1.7576	trainacc: 45.01%	testacc: 68.42%
epoch: 138/300	current LR: 0.000623	trainloss: 1.7240	trainacc: 47.35%	testacc: 70.10%
epoch: 139/300	current LR: 0.000617	trainloss: 1.7463	trainacc: 45.36%	testacc: 68.72%
epoch: 140/300	current LR: 0.000612	trainloss: 1.7439	trainacc: 46.12%	testacc: 71.01%
epoch: 141/300	current LR: 0.000606	trainloss: 1.6936	trainacc: 48.00%	testacc: 71.27%
epoch: 142/300	current LR: 0.000601	trainloss: 1.7396	trainacc: 46.08%	testacc: 71.17%
epoch: 143/300	current LR: 0.000595	trainloss: 1.7388	trainacc: 46.99%	testacc: 72.34%
epoch: 144/300	current LR: 0.000590	trainloss: 1.7327	trainacc: 46.82%	testacc: 70.86%
epoch: 145/300	current LR: 0.000584	trainloss: 1.7079	trainacc: 47.37%	testacc: 71.57%
epoch: 146/300	current LR: 0.000579	trainloss: 1.6957	trainacc: 47.58%	testacc: 71.06%
epoch: 147/300	current LR: 0.000573	trainloss: 1.7137	trainacc: 48.41%	testacc: 71.63%
epoch: 148/300	current LR: 0.000568	trainloss: 1.6929	trainacc: 47.75%	testacc: 70.40%
epoch: 149/300	current LR: 0.000562	trainloss: 1.7246	trainacc: 47.46%	testacc: 71.78%
epoch: 150/300	current LR: 0.000556	trainloss: 1.6959	trainacc: 48.74%	testacc: 70.96%
epoch: 151/300	current LR: 0.000551	trainloss: 1.6798	trainacc: 49.02%	testacc: 71.83%
