W0822 14:41:16.905000 1072805 torch/distributed/run.py:766] 
W0822 14:41:16.905000 1072805 torch/distributed/run.py:766] *****************************************
W0822 14:41:16.905000 1072805 torch/distributed/run.py:766] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0822 14:41:16.905000 1072805 torch/distributed/run.py:766] *****************************************
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home2/sian/.netrc.
wandb: Currently logged in as: sian-shinjo (sian-shinjo-iiit-hyderabad) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run agjb1au6
wandb: Tracking run with wandb version 0.28.2
wandb: Run data is saved locally in /home2/sian/summer-project/vision-transformer/wandb/run-20260822_144142-agjb1au6
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run vit-baseline
wandb: ⭐️ View project at https://wandb.ai/sian-shinjo-iiit-hyderabad/vision-transformer
wandb: 🚀 View run at https://wandb.ai/sian-shinjo-iiit-hyderabad/vision-transformer/runs/agjb1au6
Starting training from scratch...
epoch: 223/300	current LR: 0.000176	trainloss: 1.8632	trainacc: 34.17%	testacc: 41.26%
epoch: 224/300	current LR: 0.000172	trainloss: 1.8490	trainacc: 35.52%	testacc: 41.31%
epoch: 225/300	current LR: 0.000168	trainloss: 1.8422	trainacc: 36.47%	testacc: 42.44%
epoch: 226/300	current LR: 0.000164	trainloss: 1.8404	trainacc: 35.99%	testacc: 42.84%
epoch: 227/300	current LR: 0.000159	trainloss: 1.8531	trainacc: 35.35%	testacc: 44.01%
epoch: 228/300	current LR: 0.000155	trainloss: 1.8382	trainacc: 36.79%	testacc: 43.86%
epoch: 229/300	current LR: 0.000151	trainloss: 1.8360	trainacc: 35.63%	testacc: 43.10%
epoch: 230/300	current LR: 0.000147	trainloss: 1.8266	trainacc: 37.09%	testacc: 42.28%
epoch: 231/300	current LR: 0.000143	trainloss: 1.8397	trainacc: 36.56%	testacc: 43.76%
epoch: 232/300	current LR: 0.000139	trainloss: 1.8306	trainacc: 35.82%	testacc: 41.67%
epoch: 233/300	current LR: 0.000136	trainloss: 1.8347	trainacc: 36.37%	testacc: 42.28%
epoch: 234/300	current LR: 0.000132	trainloss: 1.8293	trainacc: 36.41%	testacc: 43.30%
epoch: 235/300	current LR: 0.000128	trainloss: 1.8011	trainacc: 37.85%	testacc: 45.24%
epoch: 236/300	current LR: 0.000124	trainloss: 1.8219	trainacc: 37.13%	testacc: 44.47%
epoch: 237/300	current LR: 0.000121	trainloss: 1.7996	trainacc: 36.85%	testacc: 44.42%
epoch: 238/300	current LR: 0.000117	trainloss: 1.8152	trainacc: 37.23%	testacc: 43.71%
epoch: 239/300	current LR: 0.000113	trainloss: 1.7894	trainacc: 39.03%	testacc: 45.95%
epoch: 240/300	current LR: 0.000110	trainloss: 1.8138	trainacc: 37.28%	testacc: 44.83%
epoch: 241/300	current LR: 0.000107	trainloss: 1.8083	trainacc: 36.81%	testacc: 45.75%
epoch: 242/300	current LR: 0.000103	trainloss: 1.8270	trainacc: 36.33%	testacc: 45.59%
epoch: 243/300	current LR: 0.000100	trainloss: 1.7815	trainacc: 38.33%	testacc: 45.44%
epoch: 244/300	current LR: 0.000096	trainloss: 1.7969	trainacc: 37.80%	testacc: 45.75%
epoch: 245/300	current LR: 0.000093	trainloss: 1.8047	trainacc: 37.19%	testacc: 45.44%
epoch: 246/300	current LR: 0.000090	trainloss: 1.7800	trainacc: 37.74%	testacc: 46.15%
epoch: 247/300	current LR: 0.000087	trainloss: 1.7897	trainacc: 38.37%	testacc: 46.00%
epoch: 248/300	current LR: 0.000084	trainloss: 1.7937	trainacc: 37.68%	testacc: 46.26%
epoch: 249/300	current LR: 0.000081	trainloss: 1.7674	trainacc: 38.27%	testacc: 46.00%
epoch: 250/300	current LR: 0.000078	trainloss: 1.7926	trainacc: 38.14%	testacc: 46.56%
epoch: 251/300	current LR: 0.000075	trainloss: 1.7707	trainacc: 38.84%	testacc: 46.41%
epoch: 252/300	current LR: 0.000072	trainloss: 1.7915	trainacc: 37.89%	testacc: 46.41%
epoch: 253/300	current LR: 0.000069	trainloss: 1.7953	trainacc: 38.54%	testacc: 46.66%
epoch: 254/300	current LR: 0.000066	trainloss: 1.7950	trainacc: 38.18%	testacc: 46.82%
epoch: 255/300	current LR: 0.000063	trainloss: 1.7441	trainacc: 39.73%	testacc: 45.80%
epoch: 256/300	current LR: 0.000061	trainloss: 1.8021	trainacc: 37.36%	testacc: 45.95%
epoch: 257/300	current LR: 0.000058	trainloss: 1.7905	trainacc: 38.14%	testacc: 46.66%
epoch: 258/300	current LR: 0.000055	trainloss: 1.7832	trainacc: 38.44%	testacc: 46.66%
epoch: 259/300	current LR: 0.000053	trainloss: 1.7771	trainacc: 38.56%	testacc: 47.99%
epoch: 260/300	current LR: 0.000050	trainloss: 1.7540	trainacc: 38.78%	testacc: 47.02%
epoch: 261/300	current LR: 0.000048	trainloss: 1.7689	trainacc: 38.52%	testacc: 47.12%
epoch: 262/300	current LR: 0.000046	trainloss: 1.7628	trainacc: 39.75%	testacc: 47.07%
epoch: 263/300	current LR: 0.000043	trainloss: 1.7521	trainacc: 39.51%	testacc: 47.73%
epoch: 264/300	current LR: 0.000041	trainloss: 1.7635	trainacc: 39.87%	testacc: 47.48%
epoch: 265/300	current LR: 0.000039	trainloss: 1.7642	trainacc: 38.61%	testacc: 47.53%
epoch: 266/300	current LR: 0.000037	trainloss: 1.7501	trainacc: 39.28%	testacc: 46.97%
epoch: 267/300	current LR: 0.000035	trainloss: 1.7737	trainacc: 39.07%	testacc: 47.94%
epoch: 268/300	current LR: 0.000033	trainloss: 1.7423	trainacc: 40.51%	testacc: 47.12%
epoch: 269/300	current LR: 0.000031	trainloss: 1.7617	trainacc: 39.54%	testacc: 47.63%
epoch: 270/300	current LR: 0.000029	trainloss: 1.7816	trainacc: 37.91%	testacc: 47.22%
epoch: 271/300	current LR: 0.000027	trainloss: 1.7601	trainacc: 38.82%	testacc: 48.14%
epoch: 272/300	current LR: 0.000025	trainloss: 1.7506	trainacc: 39.45%	testacc: 47.89%
epoch: 273/300	current LR: 0.000024	trainloss: 1.7564	trainacc: 39.56%	testacc: 48.70%
epoch: 274/300	current LR: 0.000022	trainloss: 1.7517	trainacc: 39.77%	testacc: 47.89%
epoch: 275/300	current LR: 0.000021	trainloss: 1.7524	trainacc: 39.68%	testacc: 48.14%
epoch: 276/300	current LR: 0.000019	trainloss: 1.7446	trainacc: 39.32%	testacc: 48.70%
epoch: 277/300	current LR: 0.000018	trainloss: 1.7512	trainacc: 39.51%	testacc: 48.70%
epoch: 278/300	current LR: 0.000016	trainloss: 1.7367	trainacc: 40.72%	testacc: 48.65%
epoch: 279/300	current LR: 0.000015	trainloss: 1.7408	trainacc: 40.25%	testacc: 48.65%
epoch: 280/300	current LR: 0.000014	trainloss: 1.7603	trainacc: 38.42%	testacc: 48.75%
epoch: 281/300	current LR: 0.000012	trainloss: 1.7533	trainacc: 39.54%	testacc: 48.24%
epoch: 282/300	current LR: 0.000011	trainloss: 1.7452	trainacc: 40.93%	testacc: 48.09%
epoch: 283/300	current LR: 0.000010	trainloss: 1.7487	trainacc: 39.92%	testacc: 48.50%
epoch: 284/300	current LR: 0.000009	trainloss: 1.7494	trainacc: 39.51%	testacc: 47.78%
epoch: 285/300	current LR: 0.000008	trainloss: 1.7333	trainacc: 40.59%	testacc: 48.24%
epoch: 286/300	current LR: 0.000007	trainloss: 1.7548	trainacc: 39.05%	testacc: 48.50%
epoch: 287/300	current LR: 0.000006	trainloss: 1.7466	trainacc: 40.74%	testacc: 48.04%
epoch: 288/300	current LR: 0.000006	trainloss: 1.7246	trainacc: 40.23%	testacc: 47.94%
epoch: 289/300	current LR: 0.000005	trainloss: 1.7471	trainacc: 40.06%	testacc: 48.09%
epoch: 290/300	current LR: 0.000004	trainloss: 1.7568	trainacc: 39.45%	testacc: 48.09%
epoch: 291/300	current LR: 0.000004	trainloss: 1.7325	trainacc: 40.00%	testacc: 47.78%
epoch: 292/300	current LR: 0.000003	trainloss: 1.7252	trainacc: 40.80%	testacc: 47.99%
epoch: 293/300	current LR: 0.000003	trainloss: 1.7361	trainacc: 40.00%	testacc: 47.89%
epoch: 294/300	current LR: 0.000002	trainloss: 1.7492	trainacc: 38.82%	testacc: 47.48%
epoch: 295/300	current LR: 0.000002	trainloss: 1.7427	trainacc: 41.14%	testacc: 47.89%
epoch: 296/300	current LR: 0.000002	trainloss: 1.7592	trainacc: 39.45%	testacc: 47.73%
epoch: 297/300	current LR: 0.000001	trainloss: 1.7247	trainacc: 41.65%	testacc: 47.99%
epoch: 298/300	current LR: 0.000001	trainloss: 1.7298	trainacc: 41.06%	testacc: 47.83%
epoch: 299/300	current LR: 0.000001	trainloss: 1.7292	trainacc: 40.19%	testacc: 47.78%
epoch: 300/300	current LR: 0.000001	trainloss: 1.7629	trainacc: 38.67%	testacc: 47.89%
wandb: updating run metadata
wandb: uploading wandb-summary.json; uploading config.yaml; uploading output.log
wandb: uploading summary
wandb: 
wandb: Run history:
wandb:     epoch ▁▁▁▁▁▁▂▂▂▂▃▃▃▃▃▄▄▄▄▄▄▄▄▄▄▅▅▅▅▅▅▅▆▆▆▇▇▇▇█
wandb:        lr ▃▆███████▇▇▇▇▆▆▆▅▅▅▅▅▅▄▄▄▃▃▃▂▂▂▁▁▁▁▁▁▁▁▁
wandb:   testacc ▅█▇▄▅▄▄▅▃▄▄▅▅▄▁▂▃▃▃▂▃▂▂▂▂▂▃▄▃▄▅▅▅▅▆▆▆▇▇▇
wandb:  testloss ▁▃▄▆▆▆▅▆▇▇▇████▇▇▆▇▆▆▅▅▅▅▄▄▄▃▃▃▃▃▃▃▃▃▃▃▃
wandb:  trainacc ██▃▃▃▄▅▃▃▂▂▂▁▁▁▂▂▂▃▃▄▄▄▄▄▅▅▅▅▆▆▆▆▆▆▆▆▆▆▇
wandb: trainloss ▁▂▅▆▆▆▅█▇▇▇▇▇▇▇▇▆▆▆▆▆▆▆▅▅▅▅▅▅▄▄▄▄▄▄▃▃▃▃▃
wandb: 
wandb: Run summary:
wandb:     epoch 300
wandb:        lr 0.0
wandb:   testacc 0.47886
wandb:  testloss 1.53453
wandb:  trainacc 0.38669
wandb: trainloss 1.76291
wandb: 
wandb: 🚀 View run vit-baseline at: https://wandb.ai/sian-shinjo-iiit-hyderabad/vision-transformer/runs/agjb1au6
wandb: ⭐️ View project at: https://wandb.ai/sian-shinjo-iiit-hyderabad/vision-transformer
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260822_144142-agjb1au6/logs
