Starting training from scratch...
epoch: 59/100	current LR: 0.000394	trainloss: 2.0891	trainacc: 27.29%	testacc: 43.00%
epoch: 60/100	current LR: 0.000378	trainloss: 2.0927	trainacc: 28.19%	testacc: 39.48%
epoch: 61/100	current LR: 0.000362	trainloss: 2.0694	trainacc: 30.03%	testacc: 43.76%
epoch: 62/100	current LR: 0.000346	trainloss: 2.0625	trainacc: 29.46%	testacc: 44.68%
epoch: 63/100	current LR: 0.000331	trainloss: 2.0569	trainacc: 29.67%	testacc: 41.57%
epoch: 64/100	current LR: 0.000315	trainloss: 2.0562	trainacc: 29.65%	testacc: 44.22%
epoch: 65/100	current LR: 0.000300	trainloss: 2.0648	trainacc: 29.48%	testacc: 45.24%
epoch: 66/100	current LR: 0.000285	trainloss: 2.0558	trainacc: 29.21%	testacc: 44.98%
epoch: 67/100	current LR: 0.000270	trainloss: 2.0542	trainacc: 29.27%	testacc: 46.20%
epoch: 68/100	current LR: 0.000256	trainloss: 2.0580	trainacc: 29.38%	testacc: 44.68%
epoch: 69/100	current LR: 0.000241	trainloss: 2.0507	trainacc: 30.58%	testacc: 43.45%
epoch: 70/100	current LR: 0.000227	trainloss: 2.0521	trainacc: 30.16%	testacc: 44.57%
epoch: 71/100	current LR: 0.000214	trainloss: 2.0200	trainacc: 32.19%	testacc: 43.35%
epoch: 72/100	current LR: 0.000200	trainloss: 2.0437	trainacc: 29.90%	testacc: 45.64%
epoch: 73/100	current LR: 0.000187	trainloss: 2.0305	trainacc: 30.83%	testacc: 44.73%
epoch: 74/100	current LR: 0.000175	trainloss: 2.0241	trainacc: 32.27%	testacc: 44.27%
epoch: 75/100	current LR: 0.000162	trainloss: 2.0383	trainacc: 31.34%	testacc: 45.19%
epoch: 76/100	current LR: 0.000150	trainloss: 2.0343	trainacc: 30.45%	testacc: 46.71%
epoch: 77/100	current LR: 0.000139	trainloss: 2.0165	trainacc: 32.00%	testacc: 48.09%
epoch: 78/100	current LR: 0.000127	trainloss: 2.0206	trainacc: 32.27%	testacc: 46.26%
epoch: 79/100	current LR: 0.000117	trainloss: 2.0243	trainacc: 31.30%	testacc: 46.15%
epoch: 80/100	current LR: 0.000106	trainloss: 2.0159	trainacc: 32.61%	testacc: 48.40%
epoch: 81/100	current LR: 0.000096	trainloss: 2.0072	trainacc: 32.82%	testacc: 48.90%
epoch: 82/100	current LR: 0.000087	trainloss: 2.0126	trainacc: 32.21%	testacc: 49.47%
epoch: 83/100	current LR: 0.000078	trainloss: 2.0223	trainacc: 31.76%	testacc: 48.75%
epoch: 84/100	current LR: 0.000069	trainloss: 1.9824	trainacc: 33.47%	testacc: 48.70%
epoch: 85/100	current LR: 0.000061	trainloss: 1.9982	trainacc: 32.48%	testacc: 49.67%
